9.34E-01,2.06E-01,8.16E-01,2.67E-01,7.11E-01,1.21E-04,4.31E-01,5.58E-01,9.62E-02,8.33E-01,5.24E-01,4.44E-01,2.26E-01,6.46E-01,5.77E-01,3.48E-01,3.02E-02,3.07E-01,3.76E-01,1.49E-01,1.98E-12,3.55E-13,2.67E-12,1.87E-16,2.72E-11,2.44E-12,7.98E-14,1.46E-12,2.93E-11,5.65E-15,2.97E-12,8.28E-13,2.46E-13,3.91E-13,1.19E-12,7.35E-14,2.01E-16,0,2.70E-13,7.62E-14,0.14334492,0.50196695,-0.10405791,0.24357788,0.2749625,0.20822388,-0.26643988,0.22904193,-0.4012044,0.50393087
2.14E-03,1.36E-01,6.09E-01,8.59E-01,2.64E-01,8.44E-01,7.02E-01,3.80E-01,6.14E-01,6.00E-01,5.11E-01,6.39E-01,9.67E-02,5.87E-02,1.76E-01,5.01E-01,3.54E-01,6.07E-01,1.46E-01,5.41E-01,1.39E-10,8.37E-13,1.39E-11,1.47E-11,7.20E-11,2.93E-11,4.10E-13,2.96E-07,4.01E-11,0,5.79E-12,2.09E-12,0,1.96E-13,3.73E-12,2.11E-13,2.45E-14,0,1.15E-08,0,0.18349488,0.5028594,-0.059507005,5.68E-05,0.43193617,0.124444224,-0.11816597,0.36923546,-0.13036402,0.5835863
3.76E-01,2.76E-01,1.02E-01,6.67E-01,7.21E-01,9.68E-01,3.78E-01,2.63E-01,2.57E-01,4.08E-01,1.16E-01,1.28E-01,2.45E-01,8.96E-01,4.79E-01,1.26E-01,7.16E-02,3.36E-01,1.24E-01,5.57E-01,1.74E-11,9.43E-12,9.02E-10,1.26E-15,5.13E-11,2.03E-11,4.12E-12,2.06E-07,4.85E-11,0,2.29E-12,8.41E-12,8.76E-17,7.39E-13,2.56E-12,2.94E-13,3.63E-15,0,7.01E-13,6.75E-12,-0.08542487,0.42153105,-0.116198406,0.18071693,-0.03654839,0.36846706,-0.22287853,0.5605918,-0.002783416,0.5174977
5.18E-01,5.56E-01,6.02E-01,3.68E-01,5.85E-01,9.46E-01,8.66E-01,2.64E-01,7.01E-01,4.99E-01,7.08E-01,1.55E-01,7.31E-01,4.95E-03,4.14E-01,9.08E-02,8.58E-01,1.19E-01,7.75E-01,1.08E-01,1.24E-10,2.19E-13,1.11E-07,9.82E-15,2.67E-10,3.47E-10,2.11E-13,6.47E-10,5.91E-09,1.32E-13,6.28E-09,2.28E-05,2.81E-10,7.34E-09,1.78E-11,1.31E-09,1.29E-14,0,1.03E-10,5.39E-11,0.30203205,0.8205991,-0.25657862,-0.29503372,0.12977424,-0.07371324,-0.106485024,-0.108230345,0.15662451,0.1125041
5.33E-01,3.87E-02,6.40E-01,9.19E-01,7.41E-01,2.41E-02,5.03E-01,1.32E-01,6.55E-01,1.87E-01,4.85E-01,2.12E-04,9.27E-01,5.49E-01,5.68E-01,3.20E-01,8.16E-01,2.76E-01,7.25E-01,3.86E-01,7.22E-10,8.83E-13,8.11E-08,7.98E-14,1.40E-09,3.62E-10,7.25E-13,3.97E-10,2.34E-09,7.74E-12,1.10E-09,7.88E-10,1.61E-15,1.94E-08,7.45E-11,1.95E-11,1.09E-13,0,2.00E-10,4.76E-11,0.08700728,0.5574672,-0.4774893,-0.18917623,-0.12818086,0.2653571,-0.19870472,-0.061293527,-0.058776833,0.53323203
8.00E-01,5.63E-01,2.84E-01,6.34E-01,1.62E-01,8.73E-02,4.17E-01,9.22E-01,5.25E-01,6.93E-01,4.70E-01,4.71E-01,2.78E-01,1.14E-01,9.67E-01,1.45E-04,8.91E-01,2.08E-01,9.09E-01,6.99E-01,3.03E-10,0,4.44E-08,4.54E-14,6.46E-10,4.12E-10,0,3.83E-11,2.14E-09,0,9.64E-10,3.69E-10,0,1.36E-10,3.18E-11,0,0,0,1.85E-05,0,0.3727776,0.7042778,-0.2604338,0.21202146,-0.0246388,0.25678962,-0.27726883,-0.12802194,0.11013807,0.2833805
1.57E-01,2.20E-01,5.42E-01,3.19E-01,3.23E-01,8.86E-01,2.24E-01,4.17E-01,3.71E-01,9.14E-01,4.94E-01,2.32E-01,7.91E-01,6.78E-01,2.45E-01,7.41E-01,5.92E-02,6.28E-01,4.58E-01,7.58E-01,9.31E-10,2.79E-11,1.09E-07,7.42E-14,9.22E-11,4.09E-09,3.24E-11,8.43E-10,7.87E-09,5.29E-13,7.79E-10,6.10E-10,3.39E-15,7.50E-11,2.03E-11,4.32E-11,4.66E-13,0,2.66E-10,2.89E-11,0.10807326,0.7653587,0.038707737,-0.11909963,0.2623094,0.10550535,-0.2909169,-0.061071996,-0.093426034,0.45807725
1.37E-01,1.17E-01,5.74E-01,7.08E-01,4.72E-01,9.14E-02,4.63E-01,6.75E-01,1.32E-01,9.45E-01,2.56E-01,7.83E-01,2.24E-01,7.23E-01,7.37E-01,1.42E-01,5.96E-01,7.55E-01,1.03E-01,5.58E-01,1.44E-09,1.77E-12,6.40E-10,2.01E-15,3.00E-12,1.49E-11,2.28E-13,1.21E-12,8.81E-11,0,1.15E-11,1.01E-11,0,6.57E-11,3.92E-12,6.88E-12,5.98E-15,0,8.12E-08,0,0.17192893,0.6905917,0.052500207,-0.100407265,0.06919238,0.19752756,0.37393072,0.27057824,0.06170853,0.46908033
8.64E-01,3.04E-01,1.14E-01,4.72E-01,7.42E-02,4.24E-01,7.89E-02,5.91E-01,2.04E-01,6.19E-01,1.16E-01,7.35E-01,2.38E-01,5.98E-01,6.82E-01,4.34E-01,1.99E-01,2.62E-01,2.49E-01,8.09E-01,3.30E-11,1.94E-13,1.04E-09,3.40E-16,9.05E-13,2.74E-12,2.00E-14,2.19E-08,6.67E-11,0,1.10E-11,2.51E-12,3.35E-17,2.06E-12,1.41E-12,1.71E-12,4.86E-15,0,6.77E-13,1.85E-14,0.19326745,0.50956357,0.13339919,-0.11600417,0.066023074,0.46970558,0.46905637,0.10493472,0.13400906,0.4447183
1.98E-01,4.37E-01,8.95E-01,6.95E-01,1.42E-01,4.20E-01,3.22E-01,9.41E-01,2.36E-01,4.59E-01,5.02E-01,2.24E-01,2.53E-01,5.30E-01,9.26E-01,2.09E-01,8.79E-01,8.96E-02,7.82E-01,8.08E-01,9.08E-11,8.36E-15,2.79E-08,4.26E-15,9.99E-13,7.27E-11,9.61E-15,7.61E-12,2.27E-10,2.03E-13,8.65E-11,1.21E-11,7.93E-17,1.07E-11,8.86E-13,2.36E-12,6.41E-15,0,4.55E-12,3.18E-13,-0.24724653,0.54275215,0.0801804,0.15076154,0.2325802,0.5464515,-0.020010162,0.34124264,-0.028612785,0.38047704
1.56E-01,1.39E-01,2.41E-01,7.20E-01,1.25E-01,4.78E-01,5.44E-02,5.31E-01,1.45E-01,7.25E-01,4.31E-01,4.04E-01,8.38E-01,9.28E-01,2.38E-01,2.57E-02,5.72E-01,6.86E-02,8.74E-01,7.23E-01,1.65E-13,3.38E-14,6.64E-12,1.02E-17,3.76E-13,1.73E-13,6.53E-15,1.28E-14,8.67E-14,9.79E-16,6.46E-14,2.96E-14,0,7.17E-14,3.38E-14,2.86E-15,2.47E-16,0,0,2.12E-09,0.29056647,0.61044776,-0.10196772,0.14863828,0.06486586,0.45102876,0.07946611,0.46951023,0.2754238,0.013648938
5.45E-01,3.91E-01,6.25E-01,1.51E-01,6.34E-02,6.22E-01,7.29E-01,2.08E-02,5.18E-01,2.84E-01,9.23E-01,9.27E-01,8.85E-02,8.29E-01,3.78E-01,2.26E-01,3.30E-01,8.17E-01,4.19E-01,7.05E-01,3.13E-12,9.83E-15,2.65E-12,9.99E-17,2.37E-11,1.00E-12,8.93E-15,3.19E-12,4.71E-11,8.16E-15,1.50E-10,2.92E-12,0,6.02E-12,1.30E-12,2.05E-12,3.40E-15,0,4.42E-12,4.04E-14,0.37214124,0.6415426,0.20152822,0.21235202,0.10543721,0.3782647,-0.29294688,0.19432886,0.15933886,0.24709365
6.03E-02,8.98E-01,4.59E-01,2.37E-01,9.18E-01,6.46E-01,1.67E-01,9.13E-01,8.98E-01,2.02E-01,8.34E-01,6.48E-01,3.89E-01,2.43E-01,6.28E-01,8.75E-01,4.70E-01,2.61E-01,5.13E-01,3.92E-01,1.94E-10,5.70E-14,4.37E-11,1.89E-15,1.91E-13,1.29E-11,1.34E-13,2.32E-10,7.53E-10,1.88E-13,1.62E-10,7.91E-12,6.59E-16,3.01E-09,1.43E-14,3.02E-14,2.21E-14,0,4.99E-12,1.64E-14,0.22752677,0.7191178,-0.23014915,-0.27043107,0.28113335,0.31195202,0.14706896,0.0843655,0.31602323,0.005661123
6.51E-01,5.58E-01,2.13E-01,6.47E-01,2.99E-01,3.02E-01,1.84E-01,2.46E-01,2.82E-01,3.16E-01,4.19E-01,2.35E-01,2.01E-01,8.06E-01,9.47E-01,9.71E-01,1.21E-01,3.41E-01,8.37E-01,2.95E-01,2.40E-11,3.37E-13,1.89E-12,7.79E-16,1.94E-14,1.64E-11,5.20E-13,1.23E-11,5.57E-13,3.30E-14,6.85E-13,2.64E-13,2.09E-16,2.27E-10,3.21E-12,8.84E-14,2.09E-13,0,1.83E-12,9.98E-15,0.28446016,0.53601575,-0.26913577,-0.08666784,0.11010291,0.3226623,0.43689692,0.34787163,0.29522562,0.1911514
6.38E-01,3.09E-01,6.20E-01,7.22E-01,9.50E-01,6.97E-01,5.55E-01,7.06E-01,5.35E-01,0.00E+00,6.21E-01,7.36E-01,7.54E-01,9.21E-01,6.64E-01,2.18E-01,2.43E-01,8.66E-01,3.58E-02,3.64E-01,8.18E-13,1.88E-15,6.20E-10,4.90E-16,2.42E-14,7.26E-13,2.19E-16,1.26E-11,5.61E-13,9.97E-15,1.00E-12,1.31E-13,0,3.99E-10,1.11E-15,7.53E-16,1.08E-15,0,6.55E-13,2.06E-15,0.24757798,0.73078114,-0.08617342,-0.12987228,-0.09948843,0.2047376,0.20961337,0.26204312,0.29605022,0.3581982
8.32E-01,6.23E-01,4.45E-01,9.68E-01,6.93E-01,5.31E-01,5.12E-01,4.79E-01,9.66E-01,1.63E-01,2.31E-01,8.96E-01,2.20E-01,5.95E-01,5.74E-01,6.13E-02,2.11E-01,5.07E-01,0.00E+00,5.67E-01,4.11E-13,3.94E-14,1.34E-10,1.57E-15,1.01E-14,5.77E-14,1.78E-14,3.70E-13,4.44E-14,7.27E-16,1.66E-12,5.51E-14,6.06E-18,6.90E-11,5.55E-16,1.41E-16,6.85E-16,0,2.37E-14,7.27E-17,0.22407071,0.5493458,-0.19202852,0.18765023,0.37731308,0.5138976,0.2538542,0.064764425,0.29425946,0.11934325
8.93E-01,6.06E-01,1.28E-01,3.41E-02,5.93E-01,1.76E-01,1.88E-01,8.40E-01,9.07E-01,2.95E-01,1.87E-01,2.30E-01,5.28E-01,4.17E-01,1.03E-01,3.67E-01,3.19E-01,8.23E-01,7.70E-01,7.91E-01,4.05E-12,3.67E-14,4.08E-09,5.11E-15,1.44E-13,1.51E-12,5.17E-14,1.97E-11,5.36E-12,0,1.62E-12,1.29E-12,0,2.17E-09,0,0,0,0,2.68E-07,0,0.24454781,0.8334067,-0.02777312,-0.1876398,0.29081655,0.2700061,0.094607465,0.14855881,-0.036584478,-0.1407596
1.21E-01,1.20E-01,5.57E-01,8.33E-01,1.82E-01,2.30E-01,7.72E-01,2.22E-01,1.68E-01,4.45E-01,5.46E-01,3.69E-01,5.49E-01,9.54E-01,2.15E-01,9.08E-01,3.46E-01,6.21E-01,1.72E-01,8.58E-02,1.59E-11,7.36E-13,7.01E-09,1.99E-14,1.04E-13,6.87E-13,1.57E-13,4.71E-12,4.39E-12,6.12E-14,2.62E-11,7.98E-13,7.96E-17,1.62E-07,2.23E-12,9.10E-12,1.97E-14,0,8.77E-14,4.84E-15,0.21255262,0.6355808,-0.31551,0.27024484,0.5215536,0.19573203,0.15192029,0.18121262,0.10904894,0.011871232
1.58E-01,3.03E-01,4.56E-01,6.31E-01,3.67E-01,2.17E-01,2.57E-01,5.56E-01,3.41E-01,2.91E-01,9.61E-01,6.23E-01,6.17E-01,4.39E-01,1.44E-01,3.47E-01,1.78E-01,3.48E-01,6.66E-01,1.07E-01,2.69E-10,2.04E-13,1.69E-07,2.29E-14,9.37E-13,2.23E-12,1.66E-13,5.50E-12,1.12E-10,6.33E-13,2.39E-10,2.17E-12,1.09E-17,3.51E-06,7.64E-14,2.43E-14,3.37E-14,0,3.56E-13,0,-0.11264346,0.5556131,-0.2364784,0.110295884,0.11859279,0.48216075,0.3529672,0.43766597,0.10217322,-0.19338694
5.02E-01,8.49E-01,3.91E-01,2.23E-01,4.79E-01,2.31E-01,2.46E-01,8.60E-01,1.46E-02,8.97E-01,4.94E-01,4.00E-01,2.44E-01,4.18E-01,8.02E-01,2.97E-01,7.08E-01,4.54E-01,6.49E-01,4.05E-01,1.10E-10,9.44E-12,5.68E-08,5.99E-12,8.86E-13,1.07E-12,9.45E-13,1.40E-11,1.77E-10,1.09E-11,9.14E-09,1.11E-12,1.73E-16,2.26E-06,3.16E-11,5.16E-11,2.90E-13,0,1.79E-13,0,0.19422753,0.6845283,-0.5113343,-0.0977033,0.28245223,0.24289025,0.13041465,0.23178963,-0.112563394,-0.022543242
3.95E-01,6.06E-03,2.72E-01,6.37E-01,3.33E-02,1.05E-01,1.39E-01,3.93E-01,5.70E-01,2.93E-01,6.12E-01,6.67E-01,8.15E-01,4.23E-01,3.92E-01,3.70E-01,2.73E-01,2.85E-01,8.21E-01,7.11E-01,2.55E-10,6.61E-11,1.38E-07,3.35E-12,1.46E-12,3.29E-12,2.71E-11,4.01E-11,7.80E-10,5.71E-11,3.55E-08,3.93E-12,8.25E-17,9.80E-07,1.39E-11,2.81E-11,5.01E-13,0,3.97E-13,2.07E-14,0.008468163,0.475757,-0.5166345,-0.016630959,0.21604262,0.36782563,0.2244563,0.46599323,0.16054572,-0.17640984
6.18E-01,2.69E-01,9.48E-01,3.46E-01,3.36E-01,8.54E-01,8.39E-01,8.64E-01,2.88E-01,5.18E-01,2.44E-01,6.98E-01,8.75E-01,9.37E-01,6.90E-01,1.38E-01,2.17E-01,6.41E-01,1.36E-01,2.83E-01,2.63E-10,2.54E-12,1.24E-07,6.24E-10,3.29E-12,1.59E-12,4.29E-13,1.94E-10,5.08E-10,4.98E-11,1.92E-08,2.76E-12,3.50E-17,2.48E-07,7.08E-12,1.47E-11,2.88E-13,0,6.02E-14,1.09E-13,-0.07130523,0.47269303,-0.41691205,0.15932664,0.20224291,0.3434268,0.056319177,0.6101428,0.15604207,-0.116776556
2.18E-01,3.00E-01,2.85E-01,3.86E-04,2.43E-01,5.47E-02,1.85E-02,1.03E-01,3.79E-01,8.30E-01,9.00E-02,7.70E-01,5.48E-01,1.41E-01,9.72E-01,2.01E-01,4.36E-01,4.37E-01,6.18E-01,5.69E-01,1.48E-10,7.88E-13,6.03E-08,2.26E-14,5.96E-13,5.79E-13,6.58E-13,5.28E-11,2.68E-10,1.03E-10,3.75E-07,1.24E-12,0,3.75E-07,1.80E-13,1.06E-11,2.02E-13,0,0,7.54E-14,-0.07983637,0.47648907,-0.46309417,0.23665744,0.4619174,0.31578216,0.075169675,0.37447783,0.17415392,-0.082592316
9.13E-01,6.40E-02,4.39E-01,7.72E-01,5.76E-02,6.69E-01,2.16E-01,6.71E-01,6.68E-01,3.15E-01,7.67E-01,3.54E-01,7.17E-01,2.92E-02,8.82E-01,5.85E-01,1.41E-01,1.50E-01,3.49E-01,6.69E-02,3.07E-09,3.82E-13,1.01E-05,1.87E-12,8.68E-14,9.49E-12,3.39E-13,1.48E-07,7.68E-09,9.11E-11,2.06E-07,2.04E-11,7.49E-14,5.96E-08,3.37E-09,2.80E-13,7.55E-14,0,0,8.47E-12,0.34119418,0.44452858,0.26269475,0.13052154,-0.36741632,0.47291148,-0.35014904,-0.24711503,0.23993143,0.007693519
3.09E-01,5.95E-02,3.09E-03,1.45E-01,4.39E-01,7.24E-01,3.77E-01,4.95E-01,0.00E+00,9.41E-01,1.01E-03,1.84E-01,7.47E-01,8.48E-01,1.29E-01,7.88E-01,9.45E-01,4.55E-01,5.02E-01,4.80E-01,1.16E-10,4.03E-13,3.15E-06,1.49E-13,9.31E-15,1.52E-13,5.63E-13,5.67E-11,2.81E-10,1.89E-11,8.21E-08,2.63E-11,1.31E-15,2.56E-08,5.86E-11,3.58E-14,6.17E-14,0,0,1.30E-11,0.36640975,0.20447285,-0.20094727,-0.21166943,0.009135754,0.15790868,-0.54940295,0.51004684,0.2830745,-0.2676002
3.75E-01,2.71E-02,7.94E-01,2.96E-01,3.67E-01,3.86E-01,7.71E-01,6.55E-02,7.65E-01,1.28E-01,2.36E-01,4.92E-01,8.55E-01,1.05E-01,4.25E-01,9.43E-01,8.12E-01,1.28E-01,1.77E-01,8.28E-01,1.86E-11,1.09E-14,8.83E-08,2.36E-15,2.50E-15,5.78E-15,9.11E-15,2.00E-12,8.87E-13,1.22E-12,2.38E-08,2.52E-13,0,6.23E-10,1.37E-14,5.81E-15,3.93E-16,0,0,6.34E-14,-0.4304329,-0.13591236,-0.4322196,-0.3671943,-0.0863044,0.38669983,-0.040808666,-0.2788872,0.18135975,-0.45308933
4.58E-01,7.39E-03,7.83E-01,3.38E-02,8.83E-01,5.32E-01,3.65E-01,2.95E-01,0.00E+00,7.98E-01,7.41E-01,3.58E-01,2.77E-01,7.20E-01,6.76E-01,4.08E-01,2.16E-01,7.31E-01,1.21E-01,9.10E-01,5.27E-09,9.58E-12,9.99E-10,2.19E-13,6.94E-16,1.57E-14,1.49E-11,1.90E-10,1.82E-08,3.35E-09,1.09E-07,7.74E-11,1.38E-15,4.29E-08,1.78E-13,3.41E-14,8.84E-13,0,0,0,-0.14446856,0.014506523,-0.48302525,0.5019796,0.012848185,0.31774268,0.3022078,0.14220275,0.49872828,-0.17948504
6.55E-01,1.98E-01,2.93E-01,6.63E-01,7.34E-01,4.34E-01,7.93E-02,4.47E-01,8.02E-02,3.88E-02,3.03E-01,7.04E-01,6.49E-01,5.11E-01,7.62E-01,4.16E-01,4.60E-01,1.07E-01,3.42E-01,3.50E-01,1.43E-10,2.40E-14,4.94E-06,8.53E-14,2.73E-15,1.24E-12,4.42E-14,3.07E-11,1.59E-11,8.01E-12,1.34E-07,9.26E-12,0,8.26E-09,1.32E-10,6.60E-15,2.31E-14,0,3.76E-13,5.58E-12,-0.43287623,-0.12060344,0.37835243,0.25311854,-0.17101435,-0.47666776,0.10860277,0.21392575,0.37964967,0.3642838
3.54E-02,1.57E-01,1.77E-01,7.69E-01,3.09E-01,6.50E-01,2.78E-02,7.20E-01,8.72E-01,3.12E-01,9.40E-01,6.69E-01,8.84E-01,1.12E-01,7.07E-01,5.70E-01,9.36E-01,8.15E-01,3.48E-01,7.54E-01,3.04E-09,3.02E-13,1.45E-07,1.35E-13,2.55E-14,6.15E-12,4.73E-13,1.71E-07,5.53E-10,1.90E-10,2.35E-07,4.16E-11,3.20E-16,5.31E-09,1.47E-13,7.91E-14,6.75E-14,0,0,4.55E-12,-0.6268094,0.15778935,-0.24376678,0.016830632,0.08267482,0.36045882,-0.44060957,0.26122206,0.21303914,0.27925232
1.96E-01,0.00E+00,6.68E-01,3.78E-01,3.71E-01,7.32E-01,1.24E-01,4.26E-01,2.18E-01,5.24E-01,9.69E-01,2.85E-01,6.02E-01,8.91E-02,9.03E-01,8.63E-01,5.24E-01,5.55E-01,4.12E-01,8.61E-01,1.97E-10,2.69E-15,1.57E-10,1.67E-14,2.29E-15,3.54E-13,3.78E-15,6.23E-09,1.61E-09,3.71E-12,6.50E-06,1.83E-13,0,5.32E-10,1.65E-14,2.85E-15,3.77E-15,0,0,0,-0.019383825,0.67281014,0.008830534,0.4092947,-0.40487444,0.05508836,-0.24037595,0.14083186,0.34226817,-0.13278158
5.89E-01,2.17E-01,9.30E-01,7.79E-01,3.76E-01,3.88E-01,7.04E-01,5.02E-01,1.17E-01,3.97E-01,5.09E-02,5.15E-01,4.37E-01,9.44E-01,4.37E-01,8.73E-01,4.95E-01,8.45E-01,8.99E-01,1.02E-01,1.19E-09,4.97E-14,5.98E-08,1.14E-13,3.70E-14,1.19E-12,4.08E-14,2.56E-08,4.19E-12,1.53E-11,2.96E-07,6.36E-13,0,3.71E-09,9.53E-13,5.14E-14,1.26E-14,0,0,2.30E-11,0.26463914,0.22444287,-0.5113564,0.27950323,-0.3850637,-0.2330483,-0.45535305,0.073868245,-0.16424884,0.3124384
1.16E-01,1.85E-01,2.38E-01,4.83E-01,9.51E-01,3.09E-01,5.32E-01,3.62E-01,1.65E-01,9.90E-02,5.80E-01,3.40E-01,4.54E-01,8.46E-01,6.73E-01,1.55E-01,8.24E-01,0.00E+00,6.66E-02,8.69E-01,5.35E-12,2.94E-08,1.28E-09,4.27E-11,1.17E-09,7.94E-14,2.06E-09,8.37E-11,6.10E-11,1.17E-09,1.26E-08,1.02E-11,1.30E-13,1.74E-06,1.99E-13,1.31E-12,1.32E-08,0,0,2.03E-10,0,0,0,0,0,0,0,0,0,0
1.02E-01,8.93E-01,2.64E-02,6.35E-01,3.84E-01,2.69E-01,8.17E-01,1.01E-01,4.04E-01,1.61E-01,7.74E-01,5.06E-01,3.03E-01,8.19E-02,2.60E-01,6.39E-01,6.68E-01,3.88E-01,4.33E-01,1.40E-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.20E-01,1.20E-01,2.18E-01,3.82E-01,3.16E-01,1.66E-02,2.90E-01,6.89E-01,7.47E-02,4.25E-01,9.36E-01,5.08E-01,3.84E-01,3.98E-01,3.62E-01,6.41E-01,7.35E-02,1.96E-01,0.00E+00,4.28E-01,6.11E-09,1.14E-12,1.21E-13,2.89E-07,1.35E-12,6.41E-14,2.52E-12,4.38E-11,2.23E-10,2.62E-12,7.61E-14,2.05E-07,2.72E-14,6.67E-15,4.44E-17,3.02E-16,5.47E-13,0,1.43E-13,4.10E-12,0,0,0,0,0,0,0,0,0,0
6.06E-01,6.85E-01,8.23E-01,3.36E-01,8.21E-01,7.91E-01,4.37E-02,5.48E-01,9.50E-01,1.72E-01,3.74E-01,3.96E-01,8.05E-01,2.23E-01,7.62E-02,1.95E-01,5.47E-01,4.35E-02,4.41E-01,6.12E-01,4.79E-10,2.55E-14,3.96E-15,9.80E-09,2.43E-14,3.64E-13,5.37E-14,1.66E-11,1.25E-09,7.40E-14,2.79E-14,6.15E-09,4.81E-16,3.11E-15,4.20E-16,2.34E-16,6.95E-15,0,2.34E-15,1.60E-15,-0.14339219,-0.16620079,-0.29447675,-0.2576852,-0.6433324,-0.42439747,0.21390995,0.21891919,-0.31869942,0.09724024
1.20E-01,9.70E-01,6.09E-01,5.90E-02,0.00E+00,7.18E-01,4.17E-01,1.61E-01,4.38E-01,8.65E-01,6.09E-01,0.00E+00,2.21E-01,9.04E-01,6.20E-02,1.70E-01,9.09E-01,5.66E-01,6.11E-01,5.80E-01,7.27E-10,2.51E-15,3.55E-14,2.55E-09,1.57E-15,4.72E-13,4.07E-15,2.59E-11,8.44E-10,1.34E-14,1.70E-13,1.58E-06,2.90E-17,4.13E-12,3.30E-16,1.93E-16,2.62E-16,0,8.19E-16,0,0.42401174,0.003543751,0.012207761,-0.41027102,-0.09817316,-0.27249718,0.21564613,-0.26342085,0.45227224,0.49738654
8.58E-01,4.96E-01,2.11E-01,3.75E-01,6.21E-01,5.11E-02,6.55E-01,8.47E-02,7.78E-01,5.64E-01,8.32E-01,1.94E-01,1.97E-01,9.06E-01,2.71E-02,6.60E-01,4.62E-01,7.88E-01,6.73E-01,6.75E-01,1.44E-07,1.48E-13,4.14E-12,1.46E-08,1.98E-14,5.13E-11,1.04E-13,7.27E-09,9.71E-08,2.34E-13,2.04E-12,0.000524739,8.03E-15,4.35E-14,2.09E-14,1.27E-14,1.94E-14,0,1.23E-12,0,0.05086996,0.06746872,0.07834176,0.24570261,0.32917652,0.5860227,-0.084547184,-0.09389266,0.40544602,-0.542423
3.61E-01,4.38E-01,9.32E-01,5.19E-02,9.15E-01,3.15E-01,5.90E-01,5.09E-01,4.70E-01,5.79E-01,4.18E-01,6.05E-01,3.36E-01,5.99E-01,2.01E-01,4.77E-01,4.00E-01,7.89E-01,6.98E-01,5.88E-01,2.15E-08,3.66E-14,2.93E-13,1.63E-10,1.80E-15,4.44E-12,2.07E-14,1.26E-09,6.13E-09,1.41E-13,9.97E-14,1.99E-05,5.09E-16,2.59E-15,2.57E-16,1.72E-16,8.08E-15,0,0,0,-0.3885535,0.65042037,0.06823584,0.4563097,0.308176,0.20540698,-0.01163353,-0.24415952,-0.04803054,-0.11783076
8.66E-01,1.35E-01,2.19E-01,7.47E-01,6.35E-01,8.51E-01,3.35E-01,9.38E-01,5.62E-01,4.13E-01,5.78E-01,4.92E-01,9.30E-01,4.92E-01,2.60E-01,2.55E-01,4.09E-02,2.61E-01,0.00E+00,3.02E-01,2.81E-07,3.50E-14,2.92E-12,4.31E-10,3.17E-15,3.52E-12,9.70E-15,1.33E-09,4.35E-08,3.37E-14,5.35E-13,0.000134675,3.78E-16,7.96E-14,1.88E-15,1.71E-15,1.82E-15,0,4.83E-14,0,-0.11756928,0.65485686,-0.47236705,0.3964699,-0.021510178,-0.021053063,-0.058638312,0.10828467,0.37381676,0.14564352
5.56E-01,4.52E-01,6.90E-01,3.13E-01,7.95E-02,7.03E-01,6.77E-01,1.84E-01,5.14E-01,5.60E-01,4.31E-01,8.52E-01,2.07E-01,2.78E-01,7.36E-01,4.04E-01,4.46E-01,5.64E-01,2.72E-01,0.00E+00,4.96E-09,1.62E-13,3.50E-12,6.09E-12,2.91E-15,8.00E-13,1.13E-13,1.12E-10,3.38E-08,3.82E-14,3.28E-13,0.000309575,0,1.41E-14,6.36E-15,1.03E-15,1.14E-15,0,6.63E-14,0,-0.22908437,0.007763089,-0.1102151,-0.13728012,0.41307878,0.4584608,0.38619548,0.41872817,-0.2048072,0.41136396
5.70E-01,3.00E-01,7.30E-01,9.61E-01,1.47E-01,9.67E-01,6.28E-01,7.94E-01,0.00E+00,9.49E-01,2.44E-01,3.17E-01,3.17E-01,1.79E-01,8.68E-01,2.73E-01,7.16E-01,3.10E-01,8.31E-01,5.13E-01,2.53E-09,3.08E-14,1.46E-12,1.23E-14,2.66E-16,1.82E-14,7.17E-15,3.11E-11,1.71E-08,2.77E-14,2.02E-11,1.18E-05,3.87E-17,1.14E-10,7.18E-16,2.96E-16,6.71E-15,0,4.50E-15,0,-0.39469984,0.4834949,-0.20062739,-0.17912006,-0.45388272,0.50117064,-0.11483242,-0.1144601,0.2238801,-0.067215376
5.87E-01,0.00E+00,1.00E-01,2.30E-01,6.74E-02,3.19E-01,9.73E-01,9.52E-01,3.18E-01,8.26E-01,2.08E-01,4.23E-01,4.88E-01,9.35E-01,3.33E-02,6.16E-02,5.16E-01,6.50E-03,4.49E-01,7.21E-01,1.91E-07,1.31E-11,1.45E-10,1.51E-12,8.58E-14,1.59E-12,3.01E-12,3.27E-09,1.01E-06,1.23E-11,1.28E-11,0.000423582,8.75E-15,1.85E-12,6.28E-16,1.66E-14,1.56E-12,0,7.83E-13,0,0.02398524,0.15618345,-0.32374668,0.48579508,0.41893286,0.29639548,-0.027610805,0.53979814,-0.2792675,0.027071264
